Temperature: K,Heat capacity at constant pressure Cp: J/K/mol,Uncertainty,Pressure,Ref Temp,Data Set ID,State,Representation,Method,Description,Purity,Purity Units,Year
2.5,0.1046,0.001046,None kPa,N/A,6878,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.6 % (total),estimated by the compiler",99.6,Not Specified %,1951
3.0,0.16736,0.0016736,None kPa,N/A,6878,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.6 % (total),estimated by the compiler",99.6,Not Specified %,1951
4.0,0.33472,0.0033472,None kPa,N/A,6878,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.6 % (total),estimated by the compiler",99.6,Not Specified %,1951
5.0,0.60668,0.0060668,None kPa,N/A,6878,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.6 % (total),estimated by the compiler",99.6,Not Specified %,1951
6.0,1.12968,0.0112968,None kPa,N/A,6878,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.6 % (total),estimated by the compiler",99.6,Not Specified %,1951
7.0,1.79912,0.0179912,None kPa,N/A,6878,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.6 % (total),estimated by the compiler",99.6,Not Specified %,1951
8.0,2.55224,0.0255224,None kPa,N/A,6878,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.6 % (total),estimated by the compiler",99.6,Not Specified %,1951
9.0,3.3472,0.033472,None kPa,N/A,6878,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.6 % (total),estimated by the compiler",99.6,Not Specified %,1951
10.0,4.12124,0.0412124,None kPa,N/A,6878,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.6 % (total),estimated by the compiler",99.6,Not Specified %,1951
15.0,8.45168,0.0845168,None kPa,N/A,6878,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.6 % (total),estimated by the compiler",99.6,Not Specified %,1951
20.0,13.3051,0.133051,None kPa,N/A,6878,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.6 % (total),estimated by the compiler",99.6,Not Specified %,1951
25.0,18.2422,0.182422,None kPa,N/A,6878,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.6 % (total),estimated by the compiler",99.6,Not Specified %,1951
30.0,21.2129,0.212129,None kPa,N/A,6878,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.6 % (total),estimated by the compiler",99.6,Not Specified %,1951
40.0,24.5182,0.245182,None kPa,N/A,6878,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.6 % (total),estimated by the compiler",99.6,Not Specified %,1951
50.0,25.8571,0.258571,None kPa,N/A,6878,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.6 % (total),estimated by the compiler",99.6,Not Specified %,1951
55.0,26.1918,0.261918,None kPa,N/A,6878,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.6 % (total),estimated by the compiler",99.6,Not Specified %,1951
60.0,26.4429,0.264429,None kPa,N/A,6878,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.6 % (total),estimated by the compiler",99.6,Not Specified %,1951
70.0,26.3592,0.263592,None kPa,N/A,6878,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.6 % (total),estimated by the compiler",99.6,Not Specified %,1951
80.0,26.2337,0.262337,None kPa,N/A,6878,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.6 % (total),estimated by the compiler",99.6,Not Specified %,1951
90.0,26.1082,0.261082,None kPa,N/A,6878,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.6 % (total),estimated by the compiler",99.6,Not Specified %,1951
95.0,25.9408,0.259408,None kPa,N/A,6878,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.6 % (total),estimated by the compiler",99.6,Not Specified %,1951
100.0,26.0245,0.260245,None kPa,N/A,6878,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.6 % (total),estimated by the compiler",99.6,Not Specified %,1951
105.0,26.2337,0.262337,None kPa,N/A,6878,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.6 % (total),estimated by the compiler",99.6,Not Specified %,1951
110.0,26.401,0.26401,None kPa,N/A,6878,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.6 % (total),estimated by the compiler",99.6,Not Specified %,1951
120.0,26.5266,0.265266,None kPa,N/A,6878,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.6 % (total),estimated by the compiler",99.6,Not Specified %,1951
140.0,26.7358,0.267358,None kPa,N/A,6878,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.6 % (total),estimated by the compiler",99.6,Not Specified %,1951
160.0,26.945,0.26945,None kPa,N/A,6878,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.6 % (total),estimated by the compiler",99.6,Not Specified %,1951
170.0,27.196,0.27196,None kPa,N/A,6878,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.6 % (total),estimated by the compiler",99.6,Not Specified %,1951
0.3,0.4157,0.008314,None kPa,N/A,12847,['C'],A,not stated,not stated,,,1962
0.32,0.3654,0.007308,None kPa,N/A,12847,['C'],A,not stated,not stated,,,1962
0.34,0.3236,0.006472,None kPa,N/A,12847,['C'],A,not stated,not stated,,,1962
0.36,0.2887,0.005774,None kPa,N/A,12847,['C'],A,not stated,not stated,,,1962
0.38,0.2591,0.005182,None kPa,N/A,12847,['C'],A,not stated,not stated,,,1962
0.4,0.2338,0.004676,None kPa,N/A,12847,['C'],A,not stated,not stated,,,1962
0.42,0.2121,0.004242,None kPa,N/A,12847,['C'],A,not stated,not stated,,,1962
0.44,0.1932,0.003864,None kPa,N/A,12847,['C'],A,not stated,not stated,,,1962
0.46,0.1768,0.003536,None kPa,N/A,12847,['C'],A,not stated,not stated,,,1962
0.48,0.1624,0.003248,None kPa,N/A,12847,['C'],A,not stated,not stated,,,1962
0.5,0.1497,0.002994,None kPa,N/A,12847,['C'],A,not stated,not stated,,,1962
3.0486,0.18508,0.00111,None kPa,N/A,17043,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.91 weight % (total),chemical analysis",99.91,Weight %,1967
3.3333,0.21926,0.00132,None kPa,N/A,17043,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.91 weight % (total),chemical analysis",99.91,Weight %,1967
3.6462,0.24819,0.00149,None kPa,N/A,17043,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.91 weight % (total),chemical analysis",99.91,Weight %,1967
3.9548,0.29979,0.0018,None kPa,N/A,17043,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.91 weight % (total),chemical analysis",99.91,Weight %,1967
4.2519,0.3673,0.0022,None kPa,N/A,17043,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.91 weight % (total),chemical analysis",99.91,Weight %,1967
4.557,0.4511,0.00271,None kPa,N/A,17043,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.91 weight % (total),chemical analysis",99.91,Weight %,1967
4.8737,0.5536,0.00332,None kPa,N/A,17043,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.91 weight % (total),chemical analysis",99.91,Weight %,1967
5.2105,0.6812,0.00409,None kPa,N/A,17043,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.91 weight % (total),chemical analysis",99.91,Weight %,1967
5.5838,0.8449,0.00507,None kPa,N/A,17043,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.91 weight % (total),chemical analysis",99.91,Weight %,1967
5.9746,1.0387,0.00623,None kPa,N/A,17043,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.91 weight % (total),chemical analysis",99.91,Weight %,1967
6.3676,1.2575,0.00755,None kPa,N/A,17043,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.91 weight % (total),chemical analysis",99.91,Weight %,1967
