Temperature: K,Heat capacity at constant pressure Cp: J/K/mol,Uncertainty,Pressure,Ref Temp,Data Set ID,State,Representation,Method,Description,Purity,Purity Units,Year
100,13.916,0.041748,None kPa,N/A,7178,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1952
105,14.531,0.0435931,None kPa,N/A,7178,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1952
110,15.1084,0.0453253,None kPa,N/A,7178,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1952
115,15.6523,0.046957,None kPa,N/A,7178,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1952
120,16.1921,0.0485762,None kPa,N/A,7178,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1952
125,16.6983,0.050095,None kPa,N/A,7178,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1952
130,17.1126,0.0513377,None kPa,N/A,7178,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1952
135,17.5477,0.0526431,None kPa,N/A,7178,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1952
140,17.9619,0.0538857,None kPa,N/A,7178,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1952
145,18.305,0.054915,None kPa,N/A,7178,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1952
150,18.6314,0.0558941,None kPa,N/A,7178,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1952
155,18.92,0.0567601,None kPa,N/A,7178,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1952
160,19.1544,0.0574631,None kPa,N/A,7178,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1952
165,19.4054,0.0582162,None kPa,N/A,7178,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1952
170,19.6397,0.0589191,None kPa,N/A,7178,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1952
175,19.8573,0.0595718,None kPa,N/A,7178,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1952
180,20.0748,0.0602245,None kPa,N/A,7178,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1952
185,20.2882,0.0608646,None kPa,N/A,7178,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1952
190,20.4723,0.0614169,None kPa,N/A,7178,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1952
195,20.6857,0.0620571,None kPa,N/A,7178,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1952
200,20.8865,0.0626596,None kPa,N/A,7178,['C'],A,Vacuum adiabatic calorimetry,not stated,,,1952
80,11.0876,0.55438,101.325 kPa,N/A,10726,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.5 weight % (total),stated by supplier",99.5,Weight %,1959
90,12.4265,0.621324,None kPa,N/A,10726,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.5 weight % (total),stated by supplier",99.5,Weight %,1959
100,13.6817,0.684084,None kPa,N/A,10726,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.5 weight % (total),stated by supplier",99.5,Weight %,1959
110,14.8114,0.740568,None kPa,N/A,10726,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.5 weight % (total),stated by supplier",99.5,Weight %,1959
120,15.7318,0.786592,None kPa,N/A,10726,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.5 weight % (total),stated by supplier",99.5,Weight %,1959
130,16.6523,0.832616,None kPa,N/A,10726,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.5 weight % (total),stated by supplier",99.5,Weight %,1959
140,17.4473,0.872364,None kPa,N/A,10726,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.5 weight % (total),stated by supplier",99.5,Weight %,1959
150,18.2422,0.912112,None kPa,N/A,10726,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.5 weight % (total),stated by supplier",99.5,Weight %,1959
160,18.9117,0.945584,None kPa,N/A,10726,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.5 weight % (total),stated by supplier",99.5,Weight %,1959
170,19.5393,0.976964,None kPa,N/A,10726,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.5 weight % (total),stated by supplier",99.5,Weight %,1959
180,20.0414,1.00207,None kPa,N/A,10726,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.5 weight % (total),stated by supplier",99.5,Weight %,1959
190,20.4598,1.02299,None kPa,N/A,10726,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.5 weight % (total),stated by supplier",99.5,Weight %,1959
200,20.8363,1.04182,None kPa,N/A,10726,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.5 weight % (total),stated by supplier",99.5,Weight %,1959
210,21.171,1.05855,None kPa,N/A,10726,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.5 weight % (total),stated by supplier",99.5,Weight %,1959
220,21.4221,1.0711,None kPa,N/A,10726,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.5 weight % (total),stated by supplier",99.5,Weight %,1959
230,21.6731,1.08366,None kPa,N/A,10726,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.5 weight % (total),stated by supplier",99.5,Weight %,1959
240,21.8823,1.09412,None kPa,N/A,10726,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.5 weight % (total),stated by supplier",99.5,Weight %,1959
250,22.0915,1.10458,None kPa,N/A,10726,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.5 weight % (total),stated by supplier",99.5,Weight %,1959
260,22.2589,1.11294,None kPa,N/A,10726,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.5 weight % (total),stated by supplier",99.5,Weight %,1959
270,22.4681,1.1234,None kPa,N/A,10726,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.5 weight % (total),stated by supplier",99.5,Weight %,1959
280,22.6354,1.13177,None kPa,N/A,10726,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.5 weight % (total),stated by supplier",99.5,Weight %,1959
290,22.761,1.13805,None kPa,N/A,10726,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.5 weight % (total),stated by supplier",99.5,Weight %,1959
300,22.8865,1.14432,None kPa,N/A,10726,['C'],A,Vacuum adiabatic calorimetry,"not stated,99.5 weight % (total),stated by supplier",99.5,Weight %,1959
0.3784,1.79E-06,3.95E-07,None kPa,N/A,11842,['C'],A,Low temperature calorimetry set up,not stated,,,1961
0.4483,3.16E-06,4.76E-07,None kPa,N/A,11842,['C'],A,Low temperature calorimetry set up,not stated,,,1961
0.5021,5.03E-06,5.42E-07,None kPa,N/A,11842,['C'],A,Low temperature calorimetry set up,not stated,,,1961
0.5355,5.47E-06,5.84E-07,None kPa,N/A,11842,['C'],A,Low temperature calorimetry set up,not stated,,,1961
0.5562,6.32E-06,6.11E-07,None kPa,N/A,11842,['C'],A,Low temperature calorimetry set up,not stated,,,1961
0.5967,7.23E-06,6.64E-07,None kPa,N/A,11842,['C'],A,Low temperature calorimetry set up,not stated,,,1961
0.6332,1.01E-05,7.20E-07,None kPa,N/A,11842,['C'],A,Low temperature calorimetry set up,not stated,,,1961
0.6494,1.04E-05,7.40E-07,None kPa,N/A,11842,['C'],A,Low temperature calorimetry set up,not stated,,,1961
0.7064,1.28E-05,8.20E-07,None kPa,N/A,11842,['C'],A,Low temperature calorimetry set up,not stated,,,1961
0.7413,1.61E-05,8.80E-07,None kPa,N/A,11842,['C'],A,Low temperature calorimetry set up,not stated,,,1961
0.773,1.71E-05,9.30E-07,None kPa,N/A,11842,['C'],A,Low temperature calorimetry set up,not stated,,,1961
