Temperature: K,Heat capacity at constant pressure Cp: J/K/mol,Uncertainty,Pressure,Ref Temp,Data Set ID,State,Representation,Method,Description,Purity,Purity Units,Year
60.0,30.334,1.5167,None kPa,N/A,3991,['C'],A,Low temperature calorimetry set up,not stated,,,1934
70.0,42.6768,2.13384,None kPa,N/A,3991,['C'],A,Low temperature calorimetry set up,not stated,,,1934
75.0,47.2792,2.36396,None kPa,N/A,3991,['C'],A,Low temperature calorimetry set up,not stated,,,1934
90.0,22.5936,1.12968,None kPa,N/A,3991,['C'],A,Low temperature calorimetry set up,not stated,,,1934
100.0,22.5936,1.12968,None kPa,N/A,3991,['C'],A,Low temperature calorimetry set up,not stated,,,1934
110.0,23.012,1.1506,None kPa,N/A,3991,['C'],A,Low temperature calorimetry set up,not stated,,,1934
200.0,25.104,1.2552,None kPa,N/A,3991,['C'],A,Low temperature calorimetry set up,not stated,,,1934
210.0,25.1877,1.25938,None kPa,N/A,3991,['C'],A,Low temperature calorimetry set up,not stated,,,1934
20.0,1.8556,0.018556,None kPa,N/A,8959,['C'],A,Calculated from Debye's and Electronic Coefficient,"origin: commercial source,99.98 %",99.98,Not Specified %,1955
1.2,0.0033472,6.6944e-05,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
1.3,0.00368192,7.36384e-05,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
1.4,0.0039748,7.9496e-05,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
1.5,0.00430952,8.61904e-05,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
1.6,0.00464424,9.28848e-05,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
1.7,0.0050208,0.000100416,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
1.8,0.00539736,0.000107947,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
1.9,0.00577392,0.000115478,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
2.0,0.00615048,0.00012301,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
2.1,0.00652704,0.000130541,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
2.2,0.00694544,0.000138909,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
2.3,0.00740568,0.000148114,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
2.4,0.00782408,0.000156482,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
2.5,0.00828432,0.000165686,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
2.6,0.0087864,0.000175728,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
2.7,0.00924664,0.000184933,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
2.8,0.00979056,0.000195811,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
2.9,0.0102926,0.000205853,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
3.0,0.0108366,0.000216731,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
3.1,0.0114223,0.000228446,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
3.2,0.0120081,0.000240162,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
3.3,0.0126357,0.000252714,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
3.4,0.0132633,0.000265266,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
3.5,0.0138909,0.000277818,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
3.6,0.0146022,0.000292043,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
3.7,0.0152716,0.000305432,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
3.8,0.0160247,0.000320494,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
3.9,0.0167778,0.000335557,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
4.0,0.017531,0.000350619,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
20.0,1.85548,0.0371096,None kPa,N/A,9339,['C'],A,not stated,12097,99.98,Not Specified %,1956
11.3,0.25104,0.0025104,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
12.9,0.4184,0.004184,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
14.8,0.66944,0.0066944,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
17.0,1.12968,0.0112968,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
18.4,1.38072,0.0138072,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
19.8,1.63176,0.0163176,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
20.9,2.00832,0.0200832,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
23.2,2.9288,0.029288,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
24.5,3.22168,0.0322168,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
26.3,3.89112,0.0389112,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
27.5,4.26768,0.0426768,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
28.4,4.76976,0.0476976,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
29.8,5.18816,0.0518816,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
31.2,5.81576,0.0581576,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
32.2,6.35968,0.0635968,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
33.3,6.81992,0.0681992,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
34.6,7.07096,0.0707096,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
35.4,7.36384,0.0736384,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
36.0,7.82408,0.0782408,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
37.5,8.28432,0.0828432,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
38.6,8.82824,0.0882824,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
39.5,9.2048,0.092048,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
40.7,9.58136,0.0958136,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
42.9,10.2926,0.102926,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
44.4,10.7529,0.107529,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
45.6,11.3386,0.113386,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
47.0,11.6734,0.116734,None kPa,N/A,10128,['C'],A,Vacuum adiabatic calorimetry,"not stated,98 % (total),,rod",98.0,Not Specified %,1958
