Temperature: K,Heat capacity at constant pressure Cp: J/K/mol,Uncertainty,Pressure,Ref Temp,Data Set ID,State,Representation,Method,Description,Purity,Purity Units,Year
88.0,14.1419,0.141419,None kPa,N/A,879,['C'],A,Low temperature calorimetry set up,not stated,,,1911
87.0,14.0582,0.140582,None kPa,N/A,879,['C'],A,Low temperature calorimetry set up,not stated,,,1911
87.0,13.8072,0.138072,None kPa,N/A,879,['C'],A,Low temperature calorimetry set up,not stated,,,1911
33.4,2.25099,0.0225099,None kPa,N/A,879,['C'],A,Low temperature calorimetry set up,not stated,,,1911
27.7,1.35562,0.0135562,None kPa,N/A,879,['C'],A,Low temperature calorimetry set up,not stated,,,1911
23.5,0.933032,0.00933032,None kPa,N/A,879,['C'],A,Low temperature calorimetry set up,not stated,,,1911
23.5,0.92048,0.0368192,None kPa,N/A,909,['C'],A,not stated,1313,,,1912
27.7,1.33888,0.0535552,None kPa,N/A,909,['C'],A,not stated,1313,,,1912
33.4,2.25936,0.0903744,None kPa,N/A,909,['C'],A,not stated,1313,,,1912
87.0,13.9327,0.557309,None kPa,N/A,909,['C'],A,not stated,1313,,,1912
88.0,14.1419,0.565677,None kPa,N/A,909,['C'],A,not stated,1313,,,1912
137.0,19.1209,0.764835,None kPa,N/A,909,['C'],A,not stated,1313,,,1912
234.0,23.3886,0.935542,None kPa,N/A,909,['C'],A,not stated,1313,,,1912
290.0,24.2254,0.969014,None kPa,N/A,909,['C'],A,not stated,1313,,,1912
323.0,24.6856,0.987424,None kPa,N/A,909,['C'],A,not stated,1313,,,1912
450.0,25.4806,1.01922,None kPa,N/A,909,['C'],A,not stated,1313,,,1912
138.0,20.669,0.620069,None kPa,N/A,1171,['C'],A,Low temperature calorimetry set up,not stated,,,1914
149.5,21.1292,0.633876,None kPa,N/A,1171,['C'],A,Low temperature calorimetry set up,not stated,,,1914
171.4,21.8823,0.65647,None kPa,N/A,1171,['C'],A,Low temperature calorimetry set up,not stated,,,1914
204.9,22.8446,0.685339,None kPa,N/A,1171,['C'],A,Low temperature calorimetry set up,not stated,,,1914
273.1,24.1835,0.725506,None kPa,N/A,1171,['C'],A,Low temperature calorimetry set up,not stated,,,1914
301.6,24.5601,0.736802,None kPa,N/A,1171,['C'],A,Low temperature calorimetry set up,not stated,,,1914
336.7,24.8948,0.746844,None kPa,N/A,1171,['C'],A,Low temperature calorimetry set up,not stated,,,1914
340.5,24.9785,0.749354,None kPa,N/A,1171,['C'],A,Low temperature calorimetry set up,not stated,,,1914
370.5,25.3132,0.759396,None kPa,N/A,1171,['C'],A,Low temperature calorimetry set up,not stated,,,1914
130.0,19.9995,0.999976,101.325 kPa,N/A,1178,['C'],A,Not Described,not stated,,,1914
170.0,21.8823,1.09412,None kPa,N/A,1178,['C'],A,Not Described,not stated,,,1914
210.0,23.012,1.1506,None kPa,N/A,1178,['C'],A,Not Described,not stated,,,1914
250.0,23.8488,1.19244,None kPa,N/A,1178,['C'],A,Not Described,not stated,,,1914
290.0,24.3927,1.21964,None kPa,N/A,1178,['C'],A,Not Described,not stated,,,1914
390.0,25.4806,1.27403,None kPa,N/A,1178,['C'],A,Not Described,not stated,,,1914
94.61,15.2381,0.228572,101.325 kPa,N/A,3195,['C'],A,Low temperature calorimetry set up,"not stated,99.8 weight % (total),estimated by the compiler",99.8,Weight %,1930
113.21,17.6188,0.264282,None kPa,N/A,3195,['C'],A,Low temperature calorimetry set up,"not stated,99.8 weight % (total),estimated by the compiler",99.8,Weight %,1930
122.11,18.5226,0.277839,None kPa,N/A,3195,['C'],A,Low temperature calorimetry set up,"not stated,99.8 weight % (total),estimated by the compiler",99.8,Weight %,1930
129.92,19.1795,0.287692,None kPa,N/A,3195,['C'],A,Low temperature calorimetry set up,"not stated,99.8 weight % (total),estimated by the compiler",99.8,Weight %,1930
134.62,19.5895,0.293842,None kPa,N/A,3195,['C'],A,Low temperature calorimetry set up,"not stated,99.8 weight % (total),estimated by the compiler",99.8,Weight %,1930
136.68,19.7485,0.296227,None kPa,N/A,3195,['C'],A,Low temperature calorimetry set up,"not stated,99.8 weight % (total),estimated by the compiler",99.8,Weight %,1930
154.92,20.8698,0.313047,None kPa,N/A,3195,['C'],A,Low temperature calorimetry set up,"not stated,99.8 weight % (total),estimated by the compiler",99.8,Weight %,1930
174.97,21.7484,0.326226,None kPa,N/A,3195,['C'],A,Low temperature calorimetry set up,"not stated,99.8 weight % (total),estimated by the compiler",99.8,Weight %,1930
204.1,22.7986,0.341979,None kPa,N/A,3195,['C'],A,Low temperature calorimetry set up,"not stated,99.8 weight % (total),estimated by the compiler",99.8,Weight %,1930
215.44,23.2421,0.348632,None kPa,N/A,3195,['C'],A,Low temperature calorimetry set up,"not stated,99.8 weight % (total),estimated by the compiler",99.8,Weight %,1930
83.83,13.4599,0.201899,101.325 kPa,N/A,3196,['C'],A,Low temperature calorimetry set up,"not stated,99.8 weight % (total),estimated by the compiler",99.8,Weight %,1930
87.43,13.9327,0.208991,None kPa,N/A,3196,['C'],A,Low temperature calorimetry set up,"not stated,99.8 weight % (total),estimated by the compiler",99.8,Weight %,1930
94.72,15.1796,0.227693,None kPa,N/A,3196,['C'],A,Low temperature calorimetry set up,"not stated,99.8 weight % (total),estimated by the compiler",99.8,Weight %,1930
119.55,18.2213,0.27332,None kPa,N/A,3196,['C'],A,Low temperature calorimetry set up,"not stated,99.8 weight % (total),estimated by the compiler",99.8,Weight %,1930
139.05,19.9158,0.298738,None kPa,N/A,3196,['C'],A,Low temperature calorimetry set up,"not stated,99.8 weight % (total),estimated by the compiler",99.8,Weight %,1930
145.43,20.3259,0.304888,None kPa,N/A,3196,['C'],A,Low temperature calorimetry set up,"not stated,99.8 weight % (total),estimated by the compiler",99.8,Weight %,1930
183.11,22.0999,0.331498,None kPa,N/A,3196,['C'],A,Low temperature calorimetry set up,"not stated,99.8 weight % (total),estimated by the compiler",99.8,Weight %,1930
54.14,7.25506,0.145101,None kPa,N/A,4147,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.5 weight % (total),estimated by the compiler,wire",99.5,Weight %,1934
56.72,7.75295,0.155059,None kPa,N/A,4147,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.5 weight % (total),estimated by the compiler,wire",99.5,Weight %,1934
60.18,8.79477,0.175895,None kPa,N/A,4147,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.5 weight % (total),estimated by the compiler,wire",99.5,Weight %,1934
69.63,10.9579,0.219158,None kPa,N/A,4147,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.5 weight % (total),estimated by the compiler,wire",99.5,Weight %,1934
83.23,13.3804,0.267609,None kPa,N/A,4147,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.5 weight % (total),estimated by the compiler,wire",99.5,Weight %,1934
101.5,16.259,0.32518,None kPa,N/A,4147,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.5 weight % (total),estimated by the compiler,wire",99.5,Weight %,1934
126.3,18.8657,0.377313,None kPa,N/A,4147,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.5 weight % (total),estimated by the compiler,wire",99.5,Weight %,1934
153.5,21.0497,0.420994,None kPa,N/A,4147,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.5 weight % (total),estimated by the compiler,wire",99.5,Weight %,1934
190.3,22.2338,0.444676,None kPa,N/A,4147,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.5 weight % (total),estimated by the compiler,wire",99.5,Weight %,1934
213.4,23.0455,0.460909,None kPa,N/A,4147,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.5 weight % (total),estimated by the compiler,wire",99.5,Weight %,1934
240.4,23.581,0.47162,None kPa,N/A,4147,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.5 weight % (total),estimated by the compiler,wire",99.5,Weight %,1934
261.0,23.9241,0.478482,None kPa,N/A,4147,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.5 weight % (total),estimated by the compiler,wire",99.5,Weight %,1934
279.3,24.15,0.483001,None kPa,N/A,4147,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.5 weight % (total),estimated by the compiler,wire",99.5,Weight %,1934
294.3,24.3885,0.487771,None kPa,N/A,4147,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.5 weight % (total),estimated by the compiler,wire",99.5,Weight %,1934
53.29,7.22995,0.144599,None kPa,N/A,4148,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.5 weight % (total),estimated by the compiler,wire",99.5,Weight %,1934
57.72,8.16717,0.163343,None kPa,N/A,4148,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.5 weight % (total),estimated by the compiler,wire",99.5,Weight %,1934
60.56,8.89937,0.177987,None kPa,N/A,4148,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.5 weight % (total),estimated by the compiler,wire",99.5,Weight %,1934
72.29,11.4307,0.228614,None kPa,N/A,4148,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.5 weight % (total),estimated by the compiler,wire",99.5,Weight %,1934
84.19,13.4306,0.268613,None kPa,N/A,4148,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.5 weight % (total),estimated by the compiler,wire",99.5,Weight %,1934
99.2,15.9369,0.318737,None kPa,N/A,4148,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.5 weight % (total),estimated by the compiler,wire",99.5,Weight %,1934
123.1,18.5937,0.371874,None kPa,N/A,4148,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.5 weight % (total),estimated by the compiler,wire",99.5,Weight %,1934
152.8,20.7192,0.414383,None kPa,N/A,4148,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.5 weight % (total),estimated by the compiler,wire",99.5,Weight %,1934
188.2,22.0957,0.441914,None kPa,N/A,4148,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.5 weight % (total),estimated by the compiler,wire",99.5,Weight %,1934
209.6,22.9325,0.45865,None kPa,N/A,4148,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.5 weight % (total),estimated by the compiler,wire",99.5,Weight %,1934
241.7,23.6145,0.47229,None kPa,N/A,4148,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.5 weight % (total),estimated by the compiler,wire",99.5,Weight %,1934
267.5,24.0538,0.481076,None kPa,N/A,4148,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.5 weight % (total),estimated by the compiler,wire",99.5,Weight %,1934
288.1,24.2337,0.484675,None kPa,N/A,4148,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.5 weight % (total),estimated by the compiler,wire",99.5,Weight %,1934
291.9,24.2881,0.485762,None kPa,N/A,4148,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.5 weight % (total),estimated by the compiler,wire",99.5,Weight %,1934
293.0,24.2756,0.485511,None kPa,N/A,4148,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.5 weight % (total),estimated by the compiler,wire",99.5,Weight %,1934
82.11,13.3511,0.267023,None kPa,N/A,5418,['C'],A,Low temperature calorimetry set up,"not stated,99.92 % (total),",99.92,Not Specified %,1941
88.9,14.3888,0.287776,None kPa,N/A,5418,['C'],A,Low temperature calorimetry set up,"not stated,99.92 % (total),",99.92,Not Specified %,1941
101.01,16.0247,0.320494,None kPa,N/A,5418,['C'],A,Low temperature calorimetry set up,"not stated,99.92 % (total),",99.92,Not Specified %,1941
104.98,16.3218,0.326436,None kPa,N/A,5418,['C'],A,Low temperature calorimetry set up,"not stated,99.92 % (total),",99.92,Not Specified %,1941
112.11,17.351,0.347021,None kPa,N/A,5418,['C'],A,Low temperature calorimetry set up,"not stated,99.92 % (total),",99.92,Not Specified %,1941
125.2,18.7401,0.374803,None kPa,N/A,5418,['C'],A,Low temperature calorimetry set up,"not stated,99.92 % (total),",99.92,Not Specified %,1941
130.15,19.2506,0.385012,None kPa,N/A,5418,['C'],A,Low temperature calorimetry set up,"not stated,99.92 % (total),",99.92,Not Specified %,1941
145.3,20.5936,0.411873,None kPa,N/A,5418,['C'],A,Low temperature calorimetry set up,"not stated,99.92 % (total),",99.92,Not Specified %,1941
151.09,20.9618,0.419237,None kPa,N/A,5418,['C'],A,Low temperature calorimetry set up,"not stated,99.92 % (total),",99.92,Not Specified %,1941
163.2,21.443,0.42886,None kPa,N/A,5418,['C'],A,Low temperature calorimetry set up,"not stated,99.92 % (total),",99.92,Not Specified %,1941
173.25,22.079,0.441579,None kPa,N/A,5418,['C'],A,Low temperature calorimetry set up,"not stated,99.92 % (total),",99.92,Not Specified %,1941
180.11,22.3844,0.447688,None kPa,N/A,5418,['C'],A,Low temperature calorimetry set up,"not stated,99.92 % (total),",99.92,Not Specified %,1941
191.88,22.6815,0.453629,None kPa,N/A,5418,['C'],A,Low temperature calorimetry set up,"not stated,99.92 % (total),",99.92,Not Specified %,1941
212.0,23.4053,0.468106,None kPa,N/A,5418,['C'],A,Low temperature calorimetry set up,"not stated,99.92 % (total),",99.92,Not Specified %,1941
227.9,23.8697,0.477394,None kPa,N/A,5418,['C'],A,Low temperature calorimetry set up,"not stated,99.92 % (total),",99.92,Not Specified %,1941
230.01,23.9199,0.478399,None kPa,N/A,5418,['C'],A,Low temperature calorimetry set up,"not stated,99.92 % (total),",99.92,Not Specified %,1941
242.3,24.0664,0.481327,None kPa,N/A,5418,['C'],A,Low temperature calorimetry set up,"not stated,99.92 % (total),",99.92,Not Specified %,1941
253.4,24.3049,0.486097,None kPa,N/A,5418,['C'],A,Low temperature calorimetry set up,"not stated,99.92 % (total),",99.92,Not Specified %,1941
265.24,24.4136,0.488273,None kPa,N/A,5418,['C'],A,Low temperature calorimetry set up,"not stated,99.92 % (total),",99.92,Not Specified %,1941
273.2,24.4304,0.488608,None kPa,N/A,5418,['C'],A,Low temperature calorimetry set up,"not stated,99.92 % (total),",99.92,Not Specified %,1941
14.7,0.16736,0.0050208,101.325 kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
14.82,0.16736,0.0050208,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
17.63,0.301248,0.0301248,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
19.75,0.447688,0.0447688,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
19.87,0.46024,0.046024,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
23.35,0.782408,0.0156482,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
28.21,1.42256,0.0284512,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
33.52,2.38488,0.0476976,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
38.86,3.51456,0.0702912,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
44.21,4.75721,0.0951442,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
48.17,5.78229,0.115646,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
53.34,7.10025,0.142005,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
59.08,8.46423,0.169285,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
65.12,9.81148,0.19623,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
70.12,10.8993,0.217986,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
75.36,12.0332,0.240664,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
80.6,13.0457,0.260914,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
85.62,13.916,0.27832,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
90.73,14.6984,0.293968,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
95.78,15.4975,0.309951,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
101.24,16.2883,0.325766,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
106.72,16.9829,0.339657,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
112.25,17.6146,0.352293,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
117.86,18.1042,0.362083,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
123.4,18.6523,0.373045,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
128.99,19.0539,0.381079,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
134.54,19.4765,0.38953,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
140.2,19.8866,0.397731,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
146.02,20.2631,0.405262,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
151.01,20.602,0.41204,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
156.91,20.92,0.4184,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
162.77,21.1961,0.423923,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
168.28,21.5769,0.431538,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
174.05,21.7024,0.434048,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
179.36,21.9242,0.438483,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
184.72,22.1836,0.443671,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
190.18,22.3551,0.447102,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
195.81,22.5769,0.451537,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
201.39,22.7359,0.454717,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
207.07,22.9409,0.458817,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
213.03,23.1543,0.463085,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
218.9,23.1794,0.463587,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
224.23,23.3425,0.466851,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
229.66,23.443,0.468859,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
235.25,23.581,0.47162,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
240.71,23.7358,0.474717,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
245.98,23.8655,0.477311,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
251.58,23.966,0.479319,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
256.6,23.9911,0.479821,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
261.34,24.0873,0.481746,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
266.61,24.1793,0.483587,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
272.18,24.2254,0.484507,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
277.69,24.3509,0.487018,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
283.59,24.3969,0.487938,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
289.51,24.3802,0.487603,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
294.76,24.4931,0.489863,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
300.15,24.4346,0.488691,None kPa,N/A,5491,['C'],A,Closed cup calorimetry,"origin: standard reference sample,99.96 % (total),stated by supplier,chunk",99.96,Not Specified %,1941
1.144,0.000876,2.63e-05,1.33322e-09 kPa,N/A,8484,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.999 % (total),chemical analysis,rod",99.999,Not Specified %,1955
1.169,0.000853,2.51e-05,None kPa,N/A,8484,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.999 % (total),chemical analysis,rod",99.999,Not Specified %,1955
1.174,0.000896,2.58e-05,None kPa,N/A,8484,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.999 % (total),chemical analysis,rod",99.999,Not Specified %,1955
1.185,0.000896,2.53e-05,None kPa,N/A,8484,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.999 % (total),chemical analysis,rod",99.999,Not Specified %,1955
1.208,0.000936,2.59e-05,None kPa,N/A,8484,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.999 % (total),chemical analysis,rod",99.999,Not Specified %,1955
1.214,0.000919,2.49e-05,None kPa,N/A,8484,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.999 % (total),chemical analysis,rod",99.999,Not Specified %,1955
1.215,0.000916,2.42e-05,None kPa,N/A,8484,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.999 % (total),chemical analysis,rod",99.999,Not Specified %,1955
1.247,0.000959,2.48e-05,None kPa,N/A,8484,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.999 % (total),chemical analysis,rod",99.999,Not Specified %,1955
1.248,0.000956,2.42e-05,None kPa,N/A,8484,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.999 % (total),chemical analysis,rod",99.999,Not Specified %,1955
1.285,0.000994,2.46e-05,None kPa,N/A,8484,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.999 % (total),chemical analysis,rod",99.999,Not Specified %,1955
1.382,0.001088,2.62e-05,None kPa,N/A,8484,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.999 % (total),chemical analysis,rod",99.999,Not Specified %,1955
1.401,0.001103,2.6e-05,None kPa,N/A,8484,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.999 % (total),chemical analysis,rod",99.999,Not Specified %,1955
1.465,0.001166,2.67e-05,None kPa,N/A,8484,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.999 % (total),chemical analysis,rod",99.999,Not Specified %,1955
1.579,0.001258,2.81e-05,None kPa,N/A,8484,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.999 % (total),chemical analysis,rod",99.999,Not Specified %,1955
1.582,0.001255,2.73e-05,None kPa,N/A,8484,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.999 % (total),chemical analysis,rod",99.999,Not Specified %,1955
1.737,0.00143,3.03e-05,None kPa,N/A,8484,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.999 % (total),chemical analysis,rod",99.999,Not Specified %,1955
1.775,0.001482,3.05e-05,None kPa,N/A,8484,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.999 % (total),chemical analysis,rod",99.999,Not Specified %,1955
1.8,0.001499,3e-05,None kPa,N/A,8484,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.999 % (total),chemical analysis,rod",99.999,Not Specified %,1955
1.897,0.001614,3.23e-05,None kPa,N/A,8484,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.999 % (total),chemical analysis,rod",99.999,Not Specified %,1955
1.974,0.001694,3.39e-05,None kPa,N/A,8484,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.999 % (total),chemical analysis,rod",99.999,Not Specified %,1955
2.0,0.001723,3.45e-05,None kPa,N/A,8484,['C'],A,Vacuum adiabatic calorimetry,"origin: commercial source,99.999 % (total),chemical analysis,rod",99.999,Not Specified %,1955
